""
"Fecha: 20210211235339, Artículo: https://elpais.com/planeta-futuro/2021-01-19/frida-guerrera-o-el-coraje-de-la-cronista-de-los-feminicidios-en-mexico.html"
"Fecha: 20210205213418, Artículo: https://elpais.com/sociedad/2021-01-13/andalucia-elimina-las-ayudas-para-los-proyectos-de-atencion-a-las-victimas-de-violencia-machista.html"
"Fecha: 20210202202513, Artículo: https://elpais.com/sociedad/2021-01-04/2020-el-ano-con-menos-asesinadas-pero-no-menos-violencia-machista.html"
"Fecha: 20220617232452, Artículo: https://elpais.com/tag/c/63d2707764492e98c02d7e1abd8f9bc9"
"Fecha: 20210219184906, Artículo: https://elpais.com/mexico/2021-02-01/mariana-sanchez-el-nuevo-rostro-del-terror-de-los-feminicidios-en-mexico.html"
"Fecha: 20210219184906, Artículo: https://elpais.com/espana/catalunya/2021-02-03/la-consejera-catalana-de-presidencia-denuncia-que-ha-sufrido-violencia-machista-en-redes-sociales.html"
"Fecha: 20210219184906, Artículo: https://elpais.com/babelia/2021-02-02/insultos-palizas-y-violaciones-la-violencia-machista-que-esconde-el-teatro-clasico.html"
"Fecha: 20210219184906, Artículo: https://elpais.com/mexico/2021-02-03/el-infierno-de-mariana-seis-meses-de-abuso-sexual-que-nadie-escucho.html"
"Fecha: 20210219184906, Artículo: https://elpais.com/sociedad/2021-02-12/las-adolescentes-sufren-menos-violencia-dentro-de-la-pareja-pero-mas-violencia-sexual.html"
"Fecha: 20250403235243, Artículo: https://elpais.com/noticias/asesinato-mujeres/"
"Fecha: 20210219184906, Artículo: https://elpais.com/sociedad/2021-02-11/el-feminicidio-de-ursula-bahillo-pone-en-la-mira-a-la-policia-argentina.html"
"Fecha: 20210219184906, Artículo: https://elpais.com/sociedad/2021-02-10/mujeres-policias-victimas-invisibles-de-la-violencia-machista-en-argentina.html"
"Fecha: 20210504171050, Artículo: o"
"Fecha: 20210504171050, Artículo: https://elpais.com/sociedad/2021-04-15/teatro-para-combatir-la-violencia-machista-entre-adolescentes.html"
"Fecha: 20230813212332, Artículo: https://elpais.com/noticias/violaciones-multiples/"
"Fecha: 20210504171050, Artículo: https://elpais.com/mexico/opinion/2021-04-06/feminicidios-en-tiempos-de-lopez-obrador.html"
"Fecha: 20210504171050, Artículo: https://elpais.com/sociedad/2021-04-05/arranca-el-plan-para-abrir-centros-de-crisis-24-horas-para-victimas-de-violencia-sexual-en-todas-las-provincias.html"
"Fecha: 20210425210808, Artículo: https://elpais.com/espana/catalunya/2021-03-31/las-llamadas-al-telefono-de-atencion-a-las-victimas-de-violencia-machista-en-cataluna-suben-un-61-tras-el-caso-de-rocio-carrasco.html"
"Fecha: 20210425210808, Artículo: https://elpais.com/sociedad/2021-03-31/jineth-bedoya-la-voz-contra-la-violencia-sexual.html"
"Fecha: 20210514221852, Artículo: https://elpais.com/elpais/2021/04/20/album/1618924075_298946.html"
"Fecha: 20210514221852, Artículo: https://elpais.com/espana/madrid/2021-05-11/ves-tranquila-un-chotis-que-denuncia-el-acoso-callejero-que-sufren-las-mujeres.html"
"Fecha: 20210514221852, Artículo: https://elpais.com/sociedad/2021-05-04/los-efectivos-policiales-para-victimas-de-violencia-machista-han-bajado-en-19-provincias-en-la-ultima-decada.html"
"Fecha: 20210514221852, Artículo: https://elpais.com/sociedad/2021-05-01/violencia-vicaria-golpear-donde-mas-duele.html"
"Fecha: 20210514221852, Artículo: https://elpais.com/mexico/2021-04-30/ciberacoso-amenazas-y-fraude-la-violencia-digital-se-ceba-contra-las-mujeres-en-plena-pandemia.html"
"Fecha: 20220407230402, Artículo: https://elpais.com/noticias/trata-mujeres/"
"Fecha: 20240926235209, Artículo: https://elpais.com/noticias/acoso-sexual/"
"Fecha: 20210803220954, Artículo: https://elpais.com/sociedad/2021-07-25/el-gobierno-impulsa-una-ventanilla-unica-para-las-victimas-de-violencia-machista.html"
"Fecha: 20210803220954, Artículo: https://elpais.com/mexico/2021-07-06/no-me-puedo-creer-que-en-redes-haya-todavia-un-cuestionamiento-hacia-la-mujer-en-un-feminicidio-al-habla-con-warkentin-ep-12-herly-rg.html"
"Fecha: 20210725220932, Artículo: https://elpais.com/internacional/2021-07-01/manifestaciones-en-turquia-contra-la-salida-del-tratado-internacional-contra-la-violencia-machista.html"
