url,snapshot
https://web.archive.org/web/20251124140911/https://www.abc.es/espana/castilla-la-mancha/nunez-mayor-atentado-lucha-violencia-genero-democracia-20251124135412-nt.html,20251124140911
https://web.archive.org/web/20251124140911/https://www.abc.es/espana/castilla-la-mancha/toledo/solo-pp-acude-acto-colocacion-lazo-blanco-20251124113647-nt.html,20251124140911
https://web.archive.org/web/20251124140911/https://www.abc.es/espana/andalucia/violencia-machista-virus-muta-contagia-vez-jovenes-20251124232619-nts.html,20251124140911
https://web.archive.org/web/20251124140911/https://www.abc.es/espana/castilla-la-mancha/toledo/toledo-moviliza-300-actos-violencia-genero-25n-20251123115051-nt.html,20251124140911
https://web.archive.org/web/20251124140911/https://www.abc.es/espana/nevenka-primera-denunciante-acoso-sexual-politica-charla-20251123113209-nt.html,20251124140911
https://web.archive.org/web/20251124140911/https://www.abc.es/espana/castilla-leon/normalicemos-actitudes-creiamos-superadas-20251121204342-nt.html,20251124140911
https://web.archive.org/web/20251223223626/https://www.abc.es/sociedad/preocupacion-cgpj-repunte-sentencias-condenatorias-violencia-genero-20251219104716-nt.html,20251223223626
https://web.archive.org/web/20251223223626/https://www.abc.es/espana/andalucia/andalucia-acumula-tercio-mujeres-asesinadas-violencia-machista-20251222071549-nts.html,20251223223626
https://web.archive.org/web/20251223223626/https://www.abc.es/espana/castilla-la-mancha/toledo/castillala-mancha-publica-lunes-ayudas-victimas-violencia-20251221204028-nt.html,20251223223626
https://web.archive.org/web/20251223223626/https://www.abc.es/espana/andalucia/junta-andalucia-llama-bajar-guardia-violencia-sexual-20251220113304-nts.html,20251223223626
https://web.archive.org/web/20251223223626/https://www.abc.es/espana/castilla-leon/denuncias-violencia-genero-castilla-leon-suben-tercer-20251219130851-nt.html,20251223223626
https://web.archive.org/web/20251223223626/https://www.abc.es/espana/castilla-leon/detenido-investigado-violencia-genero-quebrantar-orden-judicial-20251219112020-nt.html,20251223223626
https://web.archive.org/web/20251223223626/https://www.abc.es/espana/extremadura/cesan-chofer-guardiola-tras-conocerse-condenado-violencia-20251217203203-nt.html,20251223223626
https://web.archive.org/web/20251223223626/https://www.abc.es/sociedad/cinco-asesinadas-dias-horror-violencia-genero-deja-20251215041711-nt.html,20251223223626
