url,snapshot
https://web.archive.org/web/20200926071013/https://elpais.com/tag/violencia_genero/a,20200926071013
https://web.archive.org/web/20200926071013/https://elpais.com/noticias/violencia-machista/,20200926071013
https://web.archive.org/web/20200927101821/https://elpais.com/tag/violencia_genero/a,20200927101821
https://web.archive.org/web/20200927101821/https://elpais.com/noticias/violencia-machista/,20200927101821
https://elpais.com/mexico/opinion/2020-11-12/hasta-que-los-feminicidios-incomoden.html,20201113030915
https://web.archive.org/web/20201113030915/https://elpais.com/noticias/violencia-machista/,20201113030915
https://elpais.com/sociedad/2020-10-22/de-ana-orantes-a-diana-quer-la-ley-de-libertad-sexual-equipara-a-las-victimas-de-violaciones-con-las-de-violencia-en-pareja.html,20201113030915
https://elpais.com/mexico/2020-10-21/julio-urias-talento-latino-y-la-sombra-de-la-violencia-machista-en-la-serie-mundial-de-beisbol.html,20201113030915
https://web.archive.org/web/20201208213933/https://elpais.com/noticias/violencia-machista/,20201208213933
https://elpais.com/elpais/2020/12/03/mujeres/1607007762_782211.html,20210101083508
https://elpais.com/opinion/2020-11-26/lucha-contra-la-violencia-machista.html,20201231063020
https://elpais.com/sociedad/2020-11-26/vox-impide-en-el-parlamento-vasco-la-aprobacion-de-una-declaracion-institucional-contra-la-violencia-machista.html,20201225070644
https://elpais.com/sociedad/2020-11-25/irene-montero-llama-entre-lagrimas-a-la-unidad-del-feminismo.html,20201212225857
https://elpais.com/mexico/2020-11-25/olimpia-coral-melo-facebook-twitter-e-instagram-participan-en-la-violencia-digital-contra-las-mujeres.html,20201208213933
https://web.archive.org/web/20201211033412/https://elpais.com/noticias/violencia-machista/,20201211033412
https://elpais.com/sociedad/2020-12-10/igualdad-ampliara-el-016-a-otras-victimas-de-violencia-machista-excepto-las-de-trata.html,20210101083508
https://web.archive.org/web/20201212225857/https://elpais.com/noticias/violencia-machista/,20201212225857
https://elpais.com/sociedad/2020-12-11/el-yoyas-condenado-a-casi-seis-anos-de-carcel-por-violencia-machista-hacia-su-muer-y-sus-dos-hijos.html,20210101083508
https://elpais.com/elpais/2020/12/09/eps/1607510613_724431.html,20210101083508
https://web.archive.org/web/20201213104031/https://elpais.com/noticias/violencia-machista/,20201213104031
https://web.archive.org/web/20201214030218/https://elpais.com/noticias/violencia-machista/,20201214030218
https://elpais.com/television/2020-12-14/rtve-aprueba-una-guia-de-igualdad-para-evitar-estereotipos-y-sexismo.html,20210101083508
https://web.archive.org/web/20201215182740/https://elpais.com/noticias/violencia-machista/,20201215182740
https://web.archive.org/web/20201216152516/https://elpais.com/noticias/violencia-machista/,20201216152516
https://web.archive.org/web/20201217160037/https://elpais.com/noticias/violencia-machista/,20201217160037
https://web.archive.org/web/20201218164414/https://elpais.com/noticias/violencia-machista/,20201218164414
